,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1626164,2020-21,00,1610612756,PHX,NR,NR,NR,3,2,1,37,8,8,69,1,3,9,36,8,11,8,14,52,1,2,5
1,1626164,2021-22,00,1610612756,PHX,NR,NR,NR,39,21,20,42,18,29,12,15,17,13,51,49,48,25,77,63,12,18,35
2,1626164,2022-23,00,1610612756,PHX,NR,NR,NR,26,9,11,5,20,30,3,11,13,19,49,43,41,11,14,24,16,9,8
3,1626164,2023-24,00,1610612756,PHX,NR,NR,NR,87,66,72,22,83,89,55,14,21,4,140,118,125,50,49,104,55,55,64
