,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,203471,2013-14,00,1610612737,ATL,NR,NR,NR,320,323,308,,261,250,,307,307,,407,347,352,187,314,436,222,323,350
1,203471,2014-15,00,1610612737,ATL,NR,NR,NR,185,127,112,,158,161,,91,111,41.0,260,248,261,33,143,370,46,127,155
2,203471,2015-16,00,1610612737,ATL,NR,NR,NR,177,99,83,100.0,111,97,,99,109,71.0,282,187,213,28,81,303,28,98,134
3,203471,2016-17,00,1610612737,ATL,NR,NR,NR,40,27,25,74.0,90,78,104.0,50,54,29.0,202,155,167,12,75,232,6,32,58
4,203471,2017-18,00,1610612737,ATL,NR,NR,NR,82,31,25,97.0,139,111,,35,44,27.0,189,206,211,16,74,342,28,34,70
5,203471,2018-19,00,1610612760,OKC,NR,NR,NR,54,57,37,111.0,68,61,105.0,61,72,53.0,221,123,144,39,96,277,34,56,96
6,203471,2019-20,00,1610612760,OKC,NR,NR,NR,55,31,31,52.0,61,64,54.0,41,50,41.0,319,125,164,50,143,234,28,30,56
7,203471,2020-21,00,1610612747,LAL,NR,NR,NR,55,72,58,100.0,157,144,,35,39,41.0,225,169,189,23,44,247,26,66,86
8,203471,2021-22,00,1610612745,HOU,NR,NR,NR,119,106,98,85.0,135,142,110.0,79,89,30.0,241,187,206,53,135,351,51,109,137
9,203471,2022-23,00,1610612747,LAL,NR,NR,NR,107,149,118,,166,155,,54,62,34.0,332,236,263,53,138,311,96,121,163
10,203471,2023-24,00,1610612751,BKN,NR,NR,NR,32,75,65,120.0,72,70,84.0,68,71,47.0,234,157,177,12,94,240,48,77,83
11,203471,2024-25,00,1610612744,GSW,NR,NR,NR,51,68,62,106.0,54,49,98.0,58,71,24.0,339,176,210,19,70,279,35,64,86
