,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203471,2013-14,00,1610612737,ATL,20.0,5,1,120,17,45,0.378,2,15,0.133,4,8,0.5,0,9,9,17,3,0,19,12,40
1,203471,2014-15,00,1610612737,ATL,21.0,7,1,131,20,39,0.513,3,6,0.5,17,24,0.708,2,7,9,20,1,2,15,13,60
2,203471,2015-16,00,1610612737,ATL,22.0,6,2,104,15,45,0.333,4,12,0.333,16,20,0.8,3,12,15,14,3,1,10,11,50
3,203471,2016-17,00,1610612737,ATL,23.0,5,5,123,20,49,0.408,5,13,0.385,7,8,0.875,1,14,15,27,4,1,13,10,52
4,203471,2017-18,00,1610612737,ATL,24.0,4,4,93,23,59,0.39,4,16,0.25,10,13,0.769,3,9,12,14,5,0,8,3,60
5,203471,2018-19,00,1610612760,OKC,25.0,4,4,98,21,56,0.375,5,9,0.556,14,19,0.737,3,14,17,22,2,1,11,9,61
6,203471,2019-20,00,1610612760,OKC,26.0,7,3,161,20,55,0.364,5,22,0.227,8,11,0.727,2,23,25,36,5,2,14,15,53
7,203471,2020-21,00,1610612747,LAL,27.0,2,2,48,7,17,0.412,2,2,1.0,1,4,0.25,1,7,8,4,2,0,7,1,17
8,203471,2021-22,00,1610612738,BOS,28.0,2,1,46,7,18,0.389,1,5,0.2,4,4,1.0,0,7,7,10,5,1,5,5,19
9,203471,2022-23,00,1610612747,LAL,29.0,1,0,9,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0
10,203471,2023-24,00,1610612761,TOR,30.0,4,4,85,10,27,0.37,4,13,0.308,8,10,0.8,2,12,14,23,2,0,8,12,32
11,203471,2024-25,00,1610612751,BKN,31.0,4,4,109,14,37,0.378,4,13,0.308,12,13,0.923,2,6,8,19,5,1,6,8,44
