,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629652,00,0,16,16,525,60,167,0.359,38,114,0.333,24,34,0.706,24,44,68,26,15,8,26,67,182
