,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629652,2019-20,00,1610612760,OKC,21.0,6,6,175,27,76,0.355,13,50,0.26,8,15,0.533,5,17,22,6,2,6,15,25,75
1,1629652,2023-24,00,1610612760,OKC,25.0,10,10,350,33,91,0.363,25,64,0.391,16,19,0.842,19,27,46,20,13,2,11,42,107
