,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1627736,0022401221,DEC 16 2024,1610612748,Miami,Heat,MIA,PTS,28,1,2024-12-16T00:00:00
1,1627736,0022400223,NOV 13 2024,1610612749,Milwaukee,Bucks,MIL,REB,10,2,2024-11-13T00:00:00
2,1627736,0022400244,NOV 18 2024,1610612741,Chicago,Bulls,CHI,OREB,3,3,2024-11-18T00:00:00
3,1627736,0022400223,NOV 13 2024,1610612749,Milwaukee,Bucks,MIL,DREB,8,4,2024-11-13T00:00:00
4,1627736,0022400278,NOV 25 2024,1610612761,Toronto,Raptors,TOR,AST,5,5,2024-11-25T00:00:00
5,1627736,0022400169,NOV 06 2024,1610612766,Charlotte,Hornets,CHA,AST,5,5,2024-11-06T00:00:00
6,1627736,0022400387,DEC 21 2024,1610612756,Phoenix,Suns,PHX,STL,3,6,2024-12-21T00:00:00
7,1627736,0022401221,DEC 16 2024,1610612748,Miami,Heat,MIA,BLK,1,7,2024-12-16T00:00:00
8,1627736,0022400080,OCT 25 2024,1610612739,Cleveland,Cavaliers,CLE,BLK,1,7,2024-10-25T00:00:00
9,1627736,0022400045,NOV 29 2024,1610612754,Indiana,Pacers,IND,FGM,10,8,2024-11-29T00:00:00
10,1627736,0022400237,NOV 17 2024,1610612764,Washington,Wizards,WAS,FGM,10,8,2024-11-17T00:00:00
11,1627736,0022400360,DEC 19 2024,1610612762,Utah,Jazz,UTA,FGA,26,9,2024-12-19T00:00:00
12,1627736,0022400223,NOV 13 2024,1610612749,Milwaukee,Bucks,MIL,FG3M,8,10,2024-11-13T00:00:00
13,1627736,0022400360,DEC 19 2024,1610612762,Utah,Jazz,UTA,FG3A,19,11,2024-12-19T00:00:00
14,1627736,0022401221,DEC 16 2024,1610612748,Miami,Heat,MIA,FTM,3,12,2024-12-16T00:00:00
15,1627736,0022400301,NOV 30 2024,1610612755,Philadelphia,76ers,PHI,FTM,3,12,2024-11-30T00:00:00
16,1627736,0022400278,NOV 25 2024,1610612761,Toronto,Raptors,TOR,FTM,3,12,2024-11-25T00:00:00
17,1627736,0022400185,NOV 08 2024,1610612737,Atlanta,Hawks,ATL,FTM,3,12,2024-11-08T00:00:00
18,1627736,0022400185,NOV 08 2024,1610612737,Atlanta,Hawks,ATL,FTA,5,13,2024-11-08T00:00:00
