,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,201567,2008-09,00,1610612750,MIN,NR,NR,NR,122,111,115,64.0,265,251,,47,50,82.0,3,20,9,194,216,82,108,101,62
1,201567,2009-10,00,1610612750,MIN,NR,NR,NR,167,123,127,,164,163,,53,57,50.0,13,34,24,139,170,159,99,110,71
2,201567,2010-11,00,1610612750,MIN,NR,NR,NR,41,38,35,53.0,73,99,14.0,12,12,28.0,1,2,1,94,163,144,51,21,5
3,201567,2011-12,00,1610612750,MIN,NR,NR,NR,22,10,8,58.0,21,17,55.0,4,5,36.0,5,3,2,132,120,117,44,5,4
4,201567,2012-13,00,1610612750,MIN,NR,NR,NR,327,280,257,,215,179,,154,140,,141,159,160,293,347,288,289,260,268
5,201567,2013-14,00,1610612750,MIN,NR,NR,NR,18,8,4,61.0,8,6,47.0,3,5,39.0,12,2,3,34,125,112,26,4,2
6,201567,2014-15,00,1610612739,CLE,NR,NR,NR,24,50,44,79.0,17,16,43.0,27,30,58.0,41,4,10,109,138,91,76,33,22
7,201567,2015-16,00,1610612739,CLE,NR,NR,NR,45,60,44,105.0,19,19,61.0,33,35,51.0,44,8,9,87,122,89,58,35,31
8,201567,2016-17,00,1610612739,CLE,NR,NR,NR,127,81,65,98.0,34,33,52.0,37,42,18.0,37,16,16,166,132,189,81,53,51
9,201567,2017-18,00,1610612739,CLE,NR,NR,NR,166,105,104,68.0,55,71,19.0,32,43,12.0,62,21,29,192,182,166,148,62,53
10,201567,2018-19,00,1610612739,CLE,NR,NR,NR,347,300,281,,200,214,,145,178,,248,161,190,323,416,369,288,279,279
11,201567,2019-20,00,1610612739,CLE,NR,NR,NR,95,79,79,77.0,37,40,72.0,48,58,29.0,142,11,18,92,212,182,46,69,43
12,201567,2020-21,00,1610612739,CLE,NR,NR,NR,338,305,285,,194,196,,265,278,,336,182,212,270,337,437,278,291,289
13,201567,2021-22,00,1610612739,CLE,NR,NR,NR,153,99,88,87.0,23,26,34.0,68,78,44.0,78,23,38,132,294,217,103,76,72
14,201567,2022-23,00,1610612748,MIA,NR,NR,NR,223,246,213,,122,106,132.0,189,209,,148,48,68,182,338,278,185,225,190
15,201567,2023-24,00,1610612748,MIA,NR,NR,NR,278,240,238,,152,139,138.0,167,170,,159,85,98,194,331,308,247,227,199
16,201567,2024-25,00,1610612748,MIA,NR,NR,NR,355,321,301,,244,250,,291,298,,223,250,252,325,266,361,310,315,316
