,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,201567,2014-15,00,1610612739,CLE,NR,NR,NR,117,104,102,,52,62,,64,66,,80,81,82,89,142,85,95,91,95
1,201567,2015-16,00,1610612739,CLE,NR,NR,NR,14,11,12,51.0,5,6,17.0,11,11,23.0,12,3,5,20,43,30,14,11,9
2,201567,2016-17,00,1610612739,CLE,NR,NR,NR,9,12,11,39.0,2,5,14.0,11,11,21.0,5,1,1,35,9,9,11,10,6
3,201567,2017-18,00,1610612739,CLE,NR,NR,NR,9,10,6,65.0,12,11,47.0,6,6,3.0,2,3,2,27,19,29,7,9,8
4,201567,2022-23,00,1610612748,MIA,NR,NR,NR,38,46,40,,17,16,42.0,58,67,,42,11,15,54,42,32,61,41,36
5,201567,2023-24,00,1610612748,MIA,NR,NR,NR,157,149,153,,134,140,,162,165,,140,107,118,126,162,142,134,156,137
