,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1631105,0022200835,FEB 10 2023,1610612759,San Antonio,Spurs,SAS,PTS,30,1,2023-02-10T00:00:00
1,1631105,0022300946,MAR 13 2024,1610612761,Toronto,Raptors,TOR,REB,23,2,2024-03-13T00:00:00
2,1631105,0022400244,NOV 18 2024,1610612741,Chicago,Bulls,CHI,OREB,12,3,2024-11-18T00:00:00
3,1631105,0022300558,JAN 15 2024,1610612764,Washington,Wizards,WAS,DREB,17,4,2024-01-15T00:00:00
4,1631105,0022400223,NOV 13 2024,1610612749,Milwaukee,Bucks,MIL,AST,6,5,2024-11-13T00:00:00
5,1631105,0022300732,FEB 07 2024,1610612758,Sacramento,Kings,SAC,AST,6,5,2024-02-07T00:00:00
6,1631105,0022300654,JAN 28 2024,1610612760,Oklahoma City,Thunder,OKC,AST,6,5,2024-01-28T00:00:00
7,1631105,0022301065,MAR 29 2024,1610612764,Washington,Wizards,WAS,STL,3,6,2024-03-29T00:00:00
8,1631105,0022201042,MAR 16 2023,1610612743,Denver,Nuggets,DEN,STL,3,6,2023-03-16T00:00:00
9,1631105,0022200447,DEC 18 2022,1610612751,Brooklyn,Nets,BKN,STL,3,6,2022-12-18T00:00:00
10,1631105,0022300253,NOV 27 2023,1610612764,Washington,Wizards,WAS,BLK,5,7,2023-11-27T00:00:00
11,1631105,0022200835,FEB 10 2023,1610612759,San Antonio,Spurs,SAS,FGM,13,8,2023-02-10T00:00:00
12,1631105,0022200835,FEB 10 2023,1610612759,San Antonio,Spurs,SAS,FGA,20,9,2023-02-10T00:00:00
13,1631105,0022400534,JAN 11 2025,1610612761,Toronto,Raptors,TOR,FG3M,0,10,2025-01-11T00:00:00
14,1631105,0022400518,JAN 09 2025,1610612744,Golden State,Warriors,GSW,FG3M,0,10,2025-01-09T00:00:00
15,1631105,0022400513,JAN 08 2025,1610612751,Brooklyn,Nets,BKN,FG3M,0,10,2025-01-08T00:00:00
16,1631105,0022400493,JAN 06 2025,1610612757,Portland,Trail Blazers,POR,FG3M,0,10,2025-01-06T00:00:00
17,1631105,0022400479,JAN 04 2025,1610612750,Minnesota,Timberwolves,MIN,FG3M,0,10,2025-01-04T00:00:00
18,1631105,0022400469,JAN 03 2025,1610612766,Charlotte,Hornets,CHA,FG3M,0,10,2025-01-03T00:00:00
19,1631105,0022400455,JAN 01 2025,1610612753,Orlando,Magic,ORL,FG3M,0,10,2025-01-01T00:00:00
20,1631105,0022400432,DEC 28 2024,1610612743,Denver,Nuggets,DEN,FG3M,0,10,2024-12-28T00:00:00
21,1631105,0022400418,DEC 26 2024,1610612758,Sacramento,Kings,SAC,FG3M,0,10,2024-12-26T00:00:00
22,1631105,0022400404,DEC 23 2024,1610612747,Los Angeles,Lakers,LAL,FG3M,0,10,2024-12-23T00:00:00
23,1631105,0022400387,DEC 21 2024,1610612756,Phoenix,Suns,PHX,FG3M,0,10,2024-12-21T00:00:00
24,1631105,0022400360,DEC 19 2024,1610612762,Utah,Jazz,UTA,FG3M,0,10,2024-12-19T00:00:00
25,1631105,0022401221,DEC 16 2024,1610612748,Miami,Heat,MIA,FG3M,0,10,2024-12-16T00:00:00
