,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630534,2021-22,00,2828,Kansas,22.0,39,39,1367,258,543,0.475,103,252,0.409,113,152,0.743,32,165,197,62,36,22,80,65,732
1,1630534,2020-21,00,2828,Kansas,21.0,30,30,1009,147,350,0.42,78,206,0.379,51,74,0.689,29,81,110,56,33,14,41,55,423
2,1630534,2019-20,00,2828,Kansas,20.0,31,31,1033,115,269,0.428,46,136,0.338,33,49,0.673,36,93,129,62,38,8,58,58,309
3,1630534,2018-19,00,2828,Kansas,19.0,22,16,568,70,156,0.449,23,75,0.307,25,36,0.694,21,80,101,20,10,12,30,43,188
