,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629656,00,0,96,87,2807,406,989,0.411,196,536,0.366,192,274,0.701,85,286,371,208,89,21,194,219,1200
