,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630183,0022300995,MAR 19 2024,1610612743,Denver,Nuggets,DEN,PTS,26,1,2024-03-19T00:00:00
1,1630183,0022300862,MAR 01 2024,1610612758,Sacramento,Kings,SAC,PTS,26,1,2024-03-01T00:00:00
2,1630183,0022401218,DEC 15 2024,1610612759,San Antonio,Spurs,SAS,REB,11,2,2024-12-15T00:00:00
3,1630183,0022100060,OCT 27 2021,1610612749,Milwaukee,Bucks,MIL,REB,11,2,2021-10-27T00:00:00
4,1630183,0022400383,DEC 21 2024,1610612744,Golden State,Warriors,GSW,OREB,5,3,2024-12-21T00:00:00
5,1630183,0022100060,OCT 27 2021,1610612749,Milwaukee,Bucks,MIL,DREB,10,4,2021-10-27T00:00:00
6,1630183,0022100484,DEC 23 2021,1610612762,Utah,Jazz,UTA,AST,7,5,2021-12-23T00:00:00
7,1630183,0022401210,DEC 13 2024,1610612747,Los Angeles,Lakers,LAL,STL,5,6,2024-12-13T00:00:00
8,1630183,0022100512,DEC 28 2021,1610612752,New York,Knicks,NYK,BLK,5,7,2021-12-28T00:00:00
9,1630183,0022200167,NOV 09 2022,1610612756,Phoenix,Suns,PHX,FGM,10,8,2022-11-09T00:00:00
10,1630183,0022300154,NOV 06 2023,1610612738,Boston,Celtics,BOS,FGA,18,9,2023-11-06T00:00:00
11,1630183,0022100484,DEC 23 2021,1610612762,Utah,Jazz,UTA,FGA,18,9,2021-12-23T00:00:00
12,1630183,0022300862,MAR 01 2024,1610612758,Sacramento,Kings,SAC,FG3M,5,10,2024-03-01T00:00:00
13,1630183,0022100920,FEB 28 2022,1610612739,Cleveland,Cavaliers,CLE,FG3M,5,10,2022-02-28T00:00:00
14,1630183,0022300400,DEC 23 2023,1610612758,Sacramento,Kings,SAC,FG3A,9,11,2023-12-23T00:00:00
15,1630183,0022300154,NOV 06 2023,1610612738,Boston,Celtics,BOS,FG3A,9,11,2023-11-06T00:00:00
16,1630183,0022201050,MAR 17 2023,1610612741,Chicago,Bulls,CHI,FG3A,9,11,2023-03-17T00:00:00
17,1630183,0022000726,MAR 31 2021,1610612752,New York,Knicks,NYK,FG3A,9,11,2021-03-31T00:00:00
18,1630183,0022200010,OCT 19 2022,1610612760,Oklahoma City,Thunder,OKC,FTM,9,12,2022-10-19T00:00:00
19,1630183,0022200010,OCT 19 2022,1610612760,Oklahoma City,Thunder,OKC,FTA,10,13,2022-10-19T00:00:00
