,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631119,00,0,63,40,1588,175,377,0.464,24,94,0.255,125,171,0.731,85,400,485,116,60,59,91,148,499
