,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631119,2021-22,00,2494,Arkansas,20.0,37,35,1171,142,308,0.461,17,71,0.239,102,140,0.729,56,308,364,95,48,41,67,98,403
1,1631119,2020-21,00,2494,Arkansas,19.0,26,5,417,33,69,0.478,7,23,0.304,23,31,0.742,29,92,121,21,12,18,24,50,96
