,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202704,2011-12,00,1610612760,OKC,22.0,2,0,15,2,6,0.333,0,3,0.0,1,2,0.5,0,1,1,3,0,0,1,2,5
1,202704,2012-13,00,1610612760,OKC,23.0,5,1,110,14,36,0.389,2,7,0.286,7,7,1.0,4,15,19,19,6,0,17,7,37
2,202704,2013-14,00,1610612760,OKC,24.0,7,7,198,39,80,0.488,6,25,0.24,24,26,0.923,1,20,21,41,9,1,14,15,108
3,202704,2014-15,00,1610612760,OKC,25.0,2,0,40,7,17,0.412,3,7,0.429,5,5,1.0,0,5,5,9,1,0,2,2,22
4,202704,2015-16,00,1610612765,DET,26.0,6,6,176,30,75,0.4,8,28,0.286,23,23,1.0,6,18,24,43,5,3,19,13,91
5,202704,2017-18,00,1610612765,DET,28.0,3,3,74,13,35,0.371,1,10,0.1,2,3,0.667,1,5,6,11,3,0,4,9,29
6,202704,2018-19,00,1610612765,DET,29.0,3,3,62,9,25,0.36,7,17,0.412,5,5,1.0,2,4,6,10,1,0,5,4,30
7,202704,2019-20,00,1610612765,DET,30.0,4,4,86,13,45,0.289,5,18,0.278,6,6,1.0,0,6,6,13,1,1,8,8,37
8,202704,2019-20,00,1610612746,LAC,30.0,3,3,64,11,25,0.44,5,17,0.294,3,4,0.75,1,9,10,8,2,0,2,6,30
9,202704,2019-20,00,0,TOT,30.0,7,7,150,24,70,0.343,10,35,0.286,9,10,0.9,1,15,16,21,3,1,10,14,67
10,202704,2020-21,00,1610612746,LAC,31.0,2,0,23,4,11,0.364,1,4,0.25,3,3,1.0,0,5,5,2,1,0,4,3,12
11,202704,2021-22,00,1610612746,LAC,32.0,3,3,42,11,24,0.458,7,13,0.538,3,3,1.0,1,5,6,4,1,0,2,1,32
12,202704,2022-23,00,1610612746,LAC,33.0,3,2,43,5,16,0.313,5,13,0.385,4,5,0.8,0,4,4,7,0,0,4,4,19
13,202704,2023-24,00,1610612743,DEN,34.0,4,1,67,17,36,0.472,10,18,0.556,1,3,0.333,3,4,7,5,1,1,6,8,45
14,202704,2024-25,00,1610612755,PHI,34.0,5,0,48,9,21,0.429,4,12,0.333,2,2,1.0,1,4,5,10,1,1,2,3,24
