,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641806,2022-23,00,2832,Kansas State,23.0,36,36,1328,180,466,0.386,88,248,0.355,185,208,0.889,13,113,126,297,92,2,132,73,633
1,1641806,2021-22,00,2832,Kansas State,22.0,27,21,821,112,290,0.386,43,140,0.307,68,82,0.829,11,82,93,136,59,1,69,66,335
2,1641806,2020-21,00,2497,Arkansas-Little Rock,21.0,15,8,457,63,183,0.344,33,99,0.333,55,63,0.873,15,44,59,90,35,0,59,31,214
3,1641806,2019-20,00,2497,Arkansas-Little Rock,20.0,28,26,939,151,354,0.427,77,197,0.391,102,116,0.879,9,74,83,136,62,2,104,58,481
4,1641806,2018-19,00,2497,Arkansas-Little Rock,19.0,25,18,761,95,249,0.382,46,130,0.354,42,53,0.792,10,69,79,105,36,0,83,54,278
