,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631210,00,0,3,0,24,2,8,0.25,0,3,0.0,2,2,1.0,0,6,6,1,0,2,2,2,6
