,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629622,2018-19,00,2741,DePaul,23.0,35,35,1310,232,541,0.429,113,311,0.363,128,152,0.842,39,168,207,77,33,17,70,103,705
1,1629622,2017-18,00,2741,DePaul,22.0,31,31,1104,171,419,0.408,81,243,0.333,98,122,0.803,48,127,175,85,40,16,82,90,521
2,1629622,2015-16,00,2778,Lewis,20.0,33,33,1195,216,475,0.455,67,186,0.36,167,203,0.823,46,232,278,117,39,26,110,94,666
3,1629622,2014-15,00,2778,Lewis,19.0,31,31,892,146,280,0.521,45,128,0.352,75,97,0.773,42,121,163,69,48,24,54,67,412
