,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1628380,0022200835,FEB 10 2023,1610612765,Detroit,Pistons,DET,PTS,29,1,2023-02-10T00:00:00
1,1628380,0022101175,APR 03 2022,1610612757,Portland,Trail Blazers,POR,REB,13,2,2022-04-03T00:00:00
2,1628380,0022200406,DEC 12 2022,1610612739,Cleveland,Cavaliers,CLE,OREB,6,3,2022-12-12T00:00:00
3,1628380,0021800763,JAN 30 2019,1610612762,Utah,Jazz,UTA,OREB,6,3,2019-01-30T00:00:00
4,1628380,0022200873,FEB 15 2023,1610612766,Charlotte,Hornets,CHA,DREB,11,4,2023-02-15T00:00:00
5,1628380,0022101215,APR 09 2022,1610612744,Golden State,Warriors,GSW,DREB,11,4,2022-04-09T00:00:00
6,1628380,0022300083,OCT 27 2023,1610612745,Houston,Rockets,HOU,AST,8,5,2023-10-27T00:00:00
7,1628380,0022300083,OCT 27 2023,1610612745,Houston,Rockets,HOU,STL,4,6,2023-10-27T00:00:00
8,1628380,0021800016,OCT 18 2018,1610612747,Los Angeles,Lakers,LAL,BLK,6,7,2018-10-18T00:00:00
9,1628380,0022200835,FEB 10 2023,1610612765,Detroit,Pistons,DET,FGM,11,8,2023-02-10T00:00:00
10,1628380,0022301210,DEC 06 2023,1610612750,Minnesota,Timberwolves,MIN,FGA,20,9,2023-12-06T00:00:00
11,1628380,0022300361,DEC 19 2023,1610612749,Milwaukee,Bucks,MIL,FG3M,4,10,2023-12-19T00:00:00
12,1628380,0022201052,MAR 17 2023,1610612763,Memphis,Grizzlies,MEM,FG3M,4,10,2023-03-17T00:00:00
13,1628380,0022201018,MAR 12 2023,1610612760,Oklahoma City,Thunder,OKC,FG3M,4,10,2023-03-12T00:00:00
14,1628380,0022201052,MAR 17 2023,1610612763,Memphis,Grizzlies,MEM,FG3A,10,11,2023-03-17T00:00:00
15,1628380,0022101158,APR 01 2022,1610612757,Portland,Trail Blazers,POR,FTM,9,12,2022-04-01T00:00:00
16,1628380,0022101158,APR 01 2022,1610612757,Portland,Trail Blazers,POR,FTA,12,13,2022-04-01T00:00:00
