,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,202684,Tristan,Thompson,Cleveland Cavaliers,All-Rookie Team,2,2011-12,,,1610612739,Award,Kia Motors,KIART,
1,202684,Tristan,Thompson,Cleveland Cavaliers,NBA Champion,,2015-16,,,,Award,Champion,,
