,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202684,2011-12,00,1610612739,CLE,21.0,1,0,21,3,7,0.429,0,0,0.0,2,4,0.5,2,3,5,0,1,0,3,3,8
1,202684,2012-13,00,1610612739,CLE,22.0,7,6,146,23,46,0.5,0,0,0.0,11,22,0.5,17,26,43,1,4,10,10,15,57
2,202684,2013-14,00,1610612739,CLE,23.0,8,8,204,38,73,0.521,0,1,0.0,24,36,0.667,31,42,73,11,6,6,14,17,100
3,202684,2014-15,00,1610612739,CLE,24.0,6,2,141,27,50,0.54,0,1,0.0,20,24,0.833,26,29,55,4,6,4,4,12,74
4,202684,2016-17,00,1610612739,CLE,26.0,2,2,45,8,9,0.889,0,0,0.0,6,11,0.545,3,10,13,3,1,1,2,4,22
5,202684,2017-18,00,1610612739,CLE,27.0,4,0,51,5,9,0.556,0,0,0.0,5,7,0.714,9,18,27,1,2,4,1,5,15
6,202684,2018-19,00,1610612739,CLE,28.0,3,1,59,11,18,0.611,0,0,0.0,5,11,0.455,7,15,22,6,1,1,3,7,27
7,202684,2019-20,00,1610612739,CLE,29.0,2,2,55,14,23,0.609,0,2,0.0,1,3,0.333,8,10,18,4,1,0,2,5,29
8,202684,2021-22,00,1610612758,SAC,31.0,3,1,48,8,21,0.381,0,0,0.0,4,7,0.571,8,14,22,1,3,2,1,3,20
9,202684,2023-24,00,1610612739,CLE,33.0,4,0,40,2,5,0.4,0,0,0.0,2,4,0.5,2,11,13,5,1,1,3,6,6
10,202684,2024-25,00,1610612739,CLE,33.0,2,0,30,3,6,0.5,0,0,0.0,0,1,0.0,2,9,11,1,0,0,4,0,6
