,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,202684,2014-15,00,1610612739,CLE,NR,NR,NR,5,23,34,,125,152,,15,9,61.0,1,6,3,94,74,6,42,25,7
1,202684,2015-16,00,1610612739,CLE,NR,NR,NR,12,37,46,,147,170,,17,12,55.0,1,7,3,60,49,11,36,37,13
2,202684,2016-17,00,1610612739,CLE,NR,NR,NR,10,29,48,,155,175,,17,15,46.0,1,9,4,41,47,18,22,28,13
3,202684,2017-18,00,1610612739,CLE,NR,NR,NR,23,40,55,,143,153,,41,42,,4,23,10,89,122,29,60,46,24
4,202684,2020-21,00,1610612738,BOS,NR,NR,NR,104,91,114,7.0,158,192,,69,62,54.0,12,81,48,119,78,34,96,100,71
5,202684,2021-22,00,1610612741,CHI,NR,NR,NR,163,180,182,,162,187,,176,180,,129,156,156,163,143,148,114,190,183
6,202684,2022-23,00,1610612747,LAL,NR,NR,NR,160,152,152,,153,182,,151,114,,98,136,132,151,159,147,150,155,157
7,202684,2023-24,00,1610612739,CLE,NR,NR,NR,128,130,137,,154,182,,147,137,,53,127,96,86,135,49,134,141,115
