,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1627739,00,0,95,82,2998,424,943,0.45,73,206,0.354,293,423,0.693,106,380,486,553,208,38,317,280,1214
