,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1630540,2022-23,00,1610612752,NYK,NR,NR,NR,167,178,173,,132,145,,162,164,,165,172,178,161,159,108,182,180,176
1,1630540,2023-24,00,1610612752,NYK,NR,NR,NR,43,45,36,46.0,20,25,45.0,72,75,,74,79,81,48,49,87,55,42,52
