,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629684,2018-19,00,3575,Tennessee,20.0,37,37,1181,234,415,0.564,15,46,0.326,213,260,0.819,82,196,278,117,42,55,83,110,696
1,1629684,2017-18,00,3575,Tennessee,19.0,35,35,1007,183,387,0.473,3,25,0.12,162,212,0.764,81,130,211,66,21,44,74,116,531
2,1629684,2016-17,00,3575,Tennessee,18.0,32,29,814,132,262,0.504,12,32,0.375,126,189,0.667,94,95,189,36,26,61,62,105,402
