,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,101108,2005-06,00,1610612740,NOK,NR,NR,NR,43,60,49,89.0,113,93,,17,22,17.0,169,53,74,5,1,292,30,46,22
1,101108,2006-07,00,1610612740,NOK,NR,NR,NR,77,72,68,86.0,122,124,,36,42,49.0,178,121,131,6,15,342,55,65,43
2,101108,2007-08,00,1610612740,NOH,NR,NR,NR,17,12,18,38.0,68,67,65.0,26,33,21.0,164,103,129,1,1,324,20,15,3
3,101108,2008-09,00,1610612740,NOH,NR,NR,NR,12,9,17,24.0,111,116,85.0,10,10,18.0,155,49,66,1,1,259,7,7,2
4,101108,2009-10,00,1610612740,NOH,NR,NR,NR,168,111,130,34.0,134,152,,103,119,22.0,307,177,204,9,34,292,111,111,73
5,101108,2010-11,00,1610612740,NOH,NR,NR,NR,15,52,57,57.0,103,112,45.0,25,32,11.0,230,71,105,2,1,327,35,40,11
6,101108,2011-12,00,1610612746,LAC,NR,NR,NR,17,24,25,38.0,52,56,57.0,15,21,16.0,173,132,149,3,1,338,49,13,6
7,101108,2012-13,00,1610612746,LAC,NR,NR,NR,65,57,66,42.0,89,84,115.0,17,25,6.0,169,141,151,2,2,275,44,42,12
8,101108,2013-14,00,1610612746,LAC,NR,NR,NR,100,65,67,53.0,97,101,,27,32,17.0,219,120,151,4,3,348,63,49,21
9,101108,2014-15,00,1610612746,LAC,NR,NR,NR,5,14,12,31.0,21,29,16.0,21,30,5.0,176,65,88,1,2,222,22,10,2
10,101108,2015-16,00,1610612746,LAC,NR,NR,NR,47,28,25,48.0,42,45,46.0,24,33,4.0,215,97,118,4,6,252,24,24,8
11,101108,2016-17,00,1610612746,LAC,NR,NR,NR,124,79,78,42.0,53,74,16.0,42,52,10.0,209,99,125,7,15,305,50,59,32
12,101108,2017-18,00,1610612745,HOU,NR,NR,NR,126,83,80,65.0,49,48,56.0,44,69,2.0,213,102,126,13,28,248,74,57,39
13,101108,2018-19,00,1610612745,HOU,NR,NR,NR,130,118,102,108.0,64,65,78.0,73,85,23.0,229,133,156,13,15,222,49,103,73
14,101108,2019-20,00,1610612760,OKC,NR,NR,NR,18,37,43,34.0,77,75,86.0,27,36,4.0,261,46,81,9,4,262,30,29,18
15,101108,2020-21,00,1610612756,PHX,NR,NR,NR,22,38,45,41.0,98,113,60.0,49,66,1.0,271,57,92,2,8,182,31,45,15
16,101108,2021-22,00,1610612756,PHX,NR,NR,NR,66,79,91,30.0,189,178,,65,74,46.0,333,99,138,2,5,199,44,83,26
17,101108,2022-23,00,1610612756,PHX,NR,NR,NR,130,127,114,,124,126,74.0,112,125,52.0,298,140,168,9,20,174,94,125,83
18,101108,2023-24,00,1610612744,GSW,NR,NR,NR,181,205,191,,170,172,,263,276,,353,153,192,28,66,370,162,204,155
19,101108,2024-25,00,1610612759,SAS,NR,NR,NR,63,165,140,,75,70,107.0,127,166,,220,68,98,5,18,223,79,142,48
