,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,101108,00,0,98,96,2439,355,816,0.435,92,246,0.374,303,364,0.832,52,275,327,755,162,9,245,226,1105
