,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,101108,2005-06,00,1610612740,NOK,21.0,6,6,160,19,47,0.404,7,12,0.583,10,14,0.714,6,18,24,41,12,0,12,15,55
1,101108,2006-07,00,1610612740,NOK,22.0,7,6,185,24,56,0.429,2,4,0.5,31,37,0.838,8,14,22,53,17,0,23,16,81
2,101108,2007-08,00,1610612740,NOH,23.0,8,8,198,28,64,0.438,3,10,0.3,41,50,0.82,4,17,21,56,16,1,22,22,100
3,101108,2008-09,00,1610612740,NOH,24.0,7,7,172,29,55,0.527,1,6,0.167,28,32,0.875,3,21,24,65,15,1,17,13,87
4,101108,2009-10,00,1610612740,NOH,25.0,6,6,156,30,57,0.526,4,13,0.308,43,48,0.896,4,18,22,42,7,1,12,7,107
5,101108,2010-11,00,1610612740,NOH,26.0,7,7,198,20,58,0.345,2,13,0.154,15,20,0.75,5,13,18,59,11,2,15,17,57
6,101108,2011-12,00,1610612746,LAC,27.0,2,2,58,8,15,0.533,2,5,0.4,6,11,0.545,1,7,8,19,5,0,3,2,24
7,101108,2012-13,00,1610612746,LAC,28.0,5,5,139,18,38,0.474,4,9,0.444,8,11,0.727,1,14,15,44,8,2,6,6,48
8,101108,2013-14,00,1610612746,LAC,29.0,7,7,206,40,81,0.494,9,20,0.45,40,45,0.889,6,34,40,51,11,0,21,15,129
9,101108,2014-15,00,1610612746,LAC,30.0,7,7,209,38,87,0.437,9,28,0.321,21,26,0.808,4,16,20,63,17,1,14,16,106
10,101108,2015-16,00,1610612746,LAC,31.0,5,5,117,18,45,0.4,5,15,0.333,10,11,0.909,3,12,15,41,2,0,14,12,51
11,101108,2016-17,00,1610612746,LAC,32.0,5,5,117,10,32,0.313,4,13,0.308,16,17,0.941,1,16,17,39,12,0,14,15,40
12,101108,2017-18,00,1610612745,HOU,33.0,3,3,82,9,26,0.346,7,20,0.35,6,9,0.667,0,6,6,25,8,0,8,8,31
13,101108,2018-19,00,1610612745,HOU,34.0,5,5,138,18,46,0.391,14,33,0.424,12,15,0.8,3,16,19,43,9,0,16,16,62
14,101108,2019-20,00,1610612760,OKC,35.0,4,4,77,7,19,0.368,2,6,0.333,3,5,0.6,0,9,9,15,1,0,12,10,19
15,101108,2020-21,00,1610612756,PHX,36.0,2,2,42,3,13,0.231,0,3,0.0,3,3,1.0,0,10,10,14,1,0,7,4,9
16,101108,2021-22,00,1610612756,PHX,37.0,2,2,45,10,19,0.526,3,8,0.375,0,0,0.0,0,4,4,16,2,0,5,5,23
17,101108,2022-23,00,1610612756,PHX,38.0,3,3,77,8,19,0.421,3,9,0.333,6,6,1.0,0,10,10,30,3,1,4,10,25
18,101108,2023-24,00,1610612744,GSW,39.0,4,3,81,10,21,0.476,6,9,0.667,4,4,1.0,2,14,16,23,2,0,12,9,30
19,101108,2024-25,00,1610612759,SAS,39.0,3,3,75,8,18,0.444,5,10,0.5,0,0,0.0,1,6,7,16,3,0,8,8,21
