,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630561,00,0,11,0,116,8,25,0.32,2,6,0.333,11,15,0.733,5,15,20,11,6,0,14,11,29
