,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629029,00,0,50,50,1947,545,1180,0.462,166,479,0.347,290,403,0.72,34,435,469,398,84,23,212,134,1546
