,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1642505,0022400125,OCT 30 2024,1610612759,San Antonio,Spurs,SAS,PTS,0,1,2024-10-30T00:00:00
1,1642505,0022400100,OCT 27 2024,1610612737,Atlanta,Hawks,ATL,PTS,0,1,2024-10-27T00:00:00
2,1642505,0022400091,OCT 26 2024,1610612741,Chicago,Bulls,CHI,PTS,0,1,2024-10-26T00:00:00
3,1642505,0022400075,OCT 24 2024,1610612743,Denver,Nuggets,DEN,PTS,0,1,2024-10-24T00:00:00
4,1642505,0022400125,OCT 30 2024,1610612759,San Antonio,Spurs,SAS,REB,0,2,2024-10-30T00:00:00
5,1642505,0022400100,OCT 27 2024,1610612737,Atlanta,Hawks,ATL,REB,0,2,2024-10-27T00:00:00
6,1642505,0022400091,OCT 26 2024,1610612741,Chicago,Bulls,CHI,REB,0,2,2024-10-26T00:00:00
7,1642505,0022400075,OCT 24 2024,1610612743,Denver,Nuggets,DEN,REB,0,2,2024-10-24T00:00:00
8,1642505,0022400125,OCT 30 2024,1610612759,San Antonio,Spurs,SAS,OREB,0,3,2024-10-30T00:00:00
9,1642505,0022400100,OCT 27 2024,1610612737,Atlanta,Hawks,ATL,OREB,0,3,2024-10-27T00:00:00
10,1642505,0022400091,OCT 26 2024,1610612741,Chicago,Bulls,CHI,OREB,0,3,2024-10-26T00:00:00
11,1642505,0022400075,OCT 24 2024,1610612743,Denver,Nuggets,DEN,OREB,0,3,2024-10-24T00:00:00
12,1642505,0022400125,OCT 30 2024,1610612759,San Antonio,Spurs,SAS,DREB,0,4,2024-10-30T00:00:00
13,1642505,0022400100,OCT 27 2024,1610612737,Atlanta,Hawks,ATL,DREB,0,4,2024-10-27T00:00:00
14,1642505,0022400091,OCT 26 2024,1610612741,Chicago,Bulls,CHI,DREB,0,4,2024-10-26T00:00:00
15,1642505,0022400075,OCT 24 2024,1610612743,Denver,Nuggets,DEN,DREB,0,4,2024-10-24T00:00:00
16,1642505,0022400125,OCT 30 2024,1610612759,San Antonio,Spurs,SAS,AST,0,5,2024-10-30T00:00:00
17,1642505,0022400100,OCT 27 2024,1610612737,Atlanta,Hawks,ATL,AST,0,5,2024-10-27T00:00:00
18,1642505,0022400091,OCT 26 2024,1610612741,Chicago,Bulls,CHI,AST,0,5,2024-10-26T00:00:00
19,1642505,0022400075,OCT 24 2024,1610612743,Denver,Nuggets,DEN,AST,0,5,2024-10-24T00:00:00
