,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203500,2013-14,00,1610612760,OKC,20.0,7,2,164,23,37,0.622,0,1,0.0,9,17,0.529,26,30,56,5,6,8,15,27,55
1,203500,2014-15,00,1610612760,OKC,21.0,7,7,180,39,57,0.684,0,0,0.0,11,22,0.5,19,29,48,7,8,9,10,27,89
2,203500,2015-16,00,1610612760,OKC,22.0,5,5,127,19,27,0.704,0,0,0.0,13,21,0.619,17,20,37,7,2,5,13,14,51
3,203500,2016-17,00,1610612760,OKC,23.0,3,3,57,19,32,0.594,0,0,0.0,6,8,0.75,9,12,21,2,3,4,3,2,44
4,203500,2017-18,00,1610612760,OKC,24.0,4,4,98,13,22,0.591,0,1,0.0,6,12,0.5,8,20,28,4,2,9,8,11,32
5,203500,2018-19,00,1610612760,OKC,25.0,4,4,98,19,35,0.543,0,1,0.0,6,11,0.545,21,18,39,7,2,5,7,7,44
6,203500,2019-20,00,1610612760,OKC,26.0,6,6,121,36,53,0.679,1,2,0.5,12,25,0.48,16,25,41,8,3,2,10,8,85
7,203500,2020-21,00,1610612740,NOP,27.0,2,2,42,6,10,0.6,0,0,0.0,1,6,0.167,12,5,17,3,1,1,1,3,13
8,203500,2021-22,00,1610612763,MEM,28.0,4,4,96,18,25,0.72,0,0,0.0,7,11,0.636,19,25,44,9,1,3,14,8,43
9,203500,2022-23,00,1610612763,MEM,29.0,4,4,84,9,19,0.474,0,0,0.0,5,13,0.385,16,16,32,8,8,0,12,8,23
10,203500,2023-24,00,1610612763,MEM,30.0,2,2,27,4,6,0.667,0,1,0.0,1,2,0.5,4,6,10,1,1,2,3,0,9
11,203500,2024-25,00,1610612745,HOU,31.0,3,0,44,5,6,0.833,0,0,0.0,0,0,0.0,4,18,22,5,0,0,2,5,10
