,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,1628386,Jarrett,Allen,Cleveland Cavaliers,NBA Player of the Week,,2021-22,,2021-11-01T00:00:00,East,Award,Kia Motors,KIPWK,
1,1628386,Jarrett,Allen,,NBA All-Star,,2021-22,,,,Award,All-Star,,
