,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630175,0022400377,DEC 21 2024,1610612748,Miami,Heat,MIA,PTS,35,1,2024-12-21T00:00:00
1,1630175,0022400377,DEC 21 2024,1610612748,Miami,Heat,MIA,REB,8,2,2024-12-21T00:00:00
2,1630175,0022400277,NOV 25 2024,1610612766,Charlotte,Hornets,CHA,REB,8,2,2024-11-25T00:00:00
3,1630175,0022400377,DEC 21 2024,1610612748,Miami,Heat,MIA,OREB,3,3,2024-12-21T00:00:00
4,1630175,0022400277,NOV 25 2024,1610612766,Charlotte,Hornets,CHA,DREB,7,4,2024-11-25T00:00:00
5,1630175,0022400470,JAN 03 2025,1610612761,Toronto,Raptors,TOR,AST,11,5,2025-01-03T00:00:00
6,1630175,0022400077,OCT 25 2024,1610612751,Brooklyn,Nets,BKN,STL,3,6,2024-10-25T00:00:00
7,1630175,0022400490,JAN 05 2025,1610612762,Utah,Jazz,UTA,BLK,3,7,2025-01-05T00:00:00
8,1630175,0022400377,DEC 21 2024,1610612748,Miami,Heat,MIA,FGM,13,8,2024-12-21T00:00:00
9,1630175,0022400377,DEC 21 2024,1610612748,Miami,Heat,MIA,FGA,25,9,2024-12-21T00:00:00
10,1630175,0022400526,JAN 10 2025,1610612749,Milwaukee,Bucks,MIL,FG3M,3,10,2025-01-10T00:00:00
11,1630175,0022400496,JAN 06 2025,1610612752,New York,Knicks,NYK,FG3M,3,10,2025-01-06T00:00:00
12,1630175,0022400526,JAN 10 2025,1610612749,Milwaukee,Bucks,MIL,FG3A,10,11,2025-01-10T00:00:00
13,1630175,0022400204,NOV 10 2024,1610612764,Washington,Wizards,WAS,FTM,8,12,2024-11-10T00:00:00
14,1630175,0022400526,JAN 10 2025,1610612749,Milwaukee,Bucks,MIL,FTA,8,13,2025-01-10T00:00:00
15,1630175,0022400204,NOV 10 2024,1610612764,Washington,Wizards,WAS,FTA,8,13,2024-11-10T00:00:00
