,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629643,00,0,189,55,3831,434,1133,0.383,216,680,0.318,105,133,0.789,133,571,704,276,173,82,128,202,1189
