,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630543,0022400119,OCT 30 2024,1610612738,Boston,Celtics,BOS,PTS,10,1,2024-10-30T00:00:00
1,1630543,0022400081,OCT 25 2024,1610612752,New York,Knicks,NYK,PTS,10,1,2024-10-25T00:00:00
2,1630543,0022400102,OCT 28 2024,1610612753,Orlando,Magic,ORL,REB,9,2,2024-10-28T00:00:00
3,1630543,0022400102,OCT 28 2024,1610612753,Orlando,Magic,ORL,OREB,7,3,2024-10-28T00:00:00
4,1630543,0022400138,NOV 01 2024,1610612740,New Orleans,Pelicans,NOP,DREB,8,4,2024-11-01T00:00:00
5,1630543,0022400102,OCT 28 2024,1610612753,Orlando,Magic,ORL,AST,2,5,2024-10-28T00:00:00
6,1630543,0022400081,OCT 25 2024,1610612752,New York,Knicks,NYK,AST,2,5,2024-10-25T00:00:00
7,1630543,0022400119,OCT 30 2024,1610612738,Boston,Celtics,BOS,STL,2,6,2024-10-30T00:00:00
8,1630543,0022400102,OCT 28 2024,1610612753,Orlando,Magic,ORL,BLK,4,7,2024-10-28T00:00:00
9,1630543,0022400081,OCT 25 2024,1610612752,New York,Knicks,NYK,FGM,5,8,2024-10-25T00:00:00
10,1630543,0022400102,OCT 28 2024,1610612753,Orlando,Magic,ORL,FGA,8,9,2024-10-28T00:00:00
11,1630543,0022400138,NOV 01 2024,1610612740,New Orleans,Pelicans,NOP,FG3M,0,10,2024-11-01T00:00:00
12,1630543,0022400119,OCT 30 2024,1610612738,Boston,Celtics,BOS,FG3M,0,10,2024-10-30T00:00:00
13,1630543,0022400102,OCT 28 2024,1610612753,Orlando,Magic,ORL,FG3M,0,10,2024-10-28T00:00:00
14,1630543,0022400097,OCT 27 2024,1610612755,Philadelphia,76ers,PHI,FG3M,0,10,2024-10-27T00:00:00
15,1630543,0022400081,OCT 25 2024,1610612752,New York,Knicks,NYK,FG3M,0,10,2024-10-25T00:00:00
16,1630543,0022400138,NOV 01 2024,1610612740,New Orleans,Pelicans,NOP,FG3A,0,11,2024-11-01T00:00:00
17,1630543,0022400119,OCT 30 2024,1610612738,Boston,Celtics,BOS,FG3A,0,11,2024-10-30T00:00:00
18,1630543,0022400102,OCT 28 2024,1610612753,Orlando,Magic,ORL,FG3A,0,11,2024-10-28T00:00:00
19,1630543,0022400097,OCT 27 2024,1610612755,Philadelphia,76ers,PHI,FG3A,0,11,2024-10-27T00:00:00
20,1630543,0022400081,OCT 25 2024,1610612752,New York,Knicks,NYK,FG3A,0,11,2024-10-25T00:00:00
21,1630543,0022400119,OCT 30 2024,1610612738,Boston,Celtics,BOS,FTM,4,12,2024-10-30T00:00:00
22,1630543,0022400102,OCT 28 2024,1610612753,Orlando,Magic,ORL,FTA,6,13,2024-10-28T00:00:00
