,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628971,00,0,40,11,1004,156,306,0.51,27,87,0.31,65,77,0.844,45,123,168,76,36,18,45,104,404
