,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641724,00,0,7,2,127,24,56,0.429,16,41,0.39,8,8,1.0,1,5,6,8,4,1,5,5,72
