,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641740,2022-23,00,2535,California-Los Angeles,21.0,31,29,915,148,308,0.481,26,79,0.329,67,96,0.698,58,123,181,56,78,8,37,64,389
1,1641740,2021-22,00,2535,California-Los Angeles,20.0,29,6,525,81,160,0.506,7,27,0.259,26,48,0.542,45,65,110,30,33,5,20,56,195
2,1641740,2020-21,00,2535,California-Los Angeles,19.0,31,0,278,29,58,0.5,2,10,0.2,18,24,0.75,31,44,75,6,4,5,12,33,78
