,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1629011,2022-23,00,1610612752,NYK,NR,NR,NR,45,69,85,,153,182,,62,34,,4,35,16,96,51,9,61,77,42
1,1629011,2023-24,00,1610612752,NYK,NR,NR,NR,116,130,140,,154,182,,118,91,,17,88,57,139,58,35,115,136,95
