,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203999,2018-19,00,1610616833,GNS,24.0,1,0,13,3,4,0.75,0,0,0.0,0,0,0.0,3,6,9,0,0,0,1,1,6
1,203999,2019-20,00,1610616834,LBN,25.0,1,0,12,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,1,1,0,0,1,5
2,203999,2020-21,00,1610616834,LBN,26.0,1,1,19,3,4,0.75,0,0,0.0,0,0,0.0,0,7,7,5,0,1,2,1,6
3,203999,2021-22,00,1610616834,LBN,27.0,1,1,21,4,5,0.8,2,3,0.667,0,0,0.0,3,6,9,8,1,0,1,0,10
4,203999,2022-23,00,1610616834,LBN,28.0,1,1,20,2,4,0.5,0,1,0.0,0,0,0.0,3,2,5,6,2,0,2,0,4
5,203999,2023-24,00,1610616834,WST,29.0,1,1,23,6,8,0.75,1,1,1.0,0,0,0.0,3,1,4,9,2,0,1,1,13
