,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,203999,2015-16,00,1610612743,DEN,NR,NR,NR,152,112,135,18,223,227,,90,104,58,24,45,38,82,61,68,115,120,50
1,203999,2016-17,00,1610612743,DEN,NR,NR,NR,108,34,68,6,192,188,,61,65,46,12,17,13,31,106,51,32,41,17
2,203999,2017-18,00,1610612743,DEN,NR,NR,NR,40,29,36,29,88,99,35.0,25,30,26,10,8,7,12,38,47,16,26,8
3,203999,2018-19,00,1610612743,DEN,NR,NR,NR,34,19,25,31,128,107,128.0,28,34,52,10,9,8,6,19,53,9,22,4
4,203999,2019-20,00,1610612743,DEN,NR,NR,NR,11,11,21,19,127,102,142.0,29,30,56,14,8,8,6,25,63,8,18,3
5,203999,2020-21,00,1610612743,DEN,NR,NR,NR,3,1,8,14,117,132,75.0,12,14,26,8,7,5,3,11,55,5,3,1
6,203999,2021-22,00,1610612743,DEN,NR,NR,NR,18,2,8,8,121,110,120.0,9,8,63,13,1,1,6,10,34,5,5,1
7,203999,2022-23,00,1610612743,DEN,NR,NR,NR,47,13,47,8,208,220,,23,22,58,25,3,3,2,28,62,5,17,1
8,203999,2023-24,00,1610612743,DEN,NR,NR,NR,9,2,11,10,156,158,114.0,15,15,60,9,2,3,2,8,32,9,5,1
9,203999,2024-25,00,1610612743,DEN,NR,NR,NR,23,2,5,16,54,98,1.0,12,9,65,8,4,4,3,10,97,9,3,1
