,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1641763,0022300935,MAR 11 2024,1610612742,Dallas,Mavericks,DAL,PTS,11,1,2024-03-11T00:00:00
1,1641763,0022300656,JAN 28 2024,1610612757,Portland,Trail Blazers,POR,PTS,11,1,2024-01-28T00:00:00
2,1641763,0022400013,NOV 15 2024,1610612739,Cleveland,Cavaliers,CLE,REB,6,2,2024-11-15T00:00:00
3,1641763,0022400198,NOV 09 2024,1610612737,Atlanta,Hawks,ATL,OREB,4,3,2024-11-09T00:00:00
4,1641763,0022400013,NOV 15 2024,1610612739,Cleveland,Cavaliers,CLE,DREB,6,4,2024-11-15T00:00:00
5,1641763,0022300269,NOV 30 2023,1610612749,Milwaukee,Bucks,MIL,AST,3,5,2023-11-30T00:00:00
6,1641763,0022400198,NOV 09 2024,1610612737,Atlanta,Hawks,ATL,STL,2,6,2024-11-09T00:00:00
7,1641763,0022400160,NOV 04 2024,1610612762,Utah,Jazz,UTA,STL,2,6,2024-11-04T00:00:00
8,1641763,0022300935,MAR 11 2024,1610612742,Dallas,Mavericks,DAL,STL,2,6,2024-03-11T00:00:00
9,1641763,0022300459,JAN 02 2024,1610612755,Philadelphia,76ers,PHI,BLK,3,7,2024-01-02T00:00:00
10,1641763,0022401223,DEC 16 2024,1610612761,Toronto,Raptors,TOR,FGM,4,8,2024-12-16T00:00:00
11,1641763,0022400198,NOV 09 2024,1610612737,Atlanta,Hawks,ATL,FGM,4,8,2024-11-09T00:00:00
12,1641763,0022400176,NOV 06 2024,1610612742,Dallas,Mavericks,DAL,FGM,4,8,2024-11-06T00:00:00
13,1641763,0022300797,FEB 22 2024,1610612738,Boston,Celtics,BOS,FGM,4,8,2024-02-22T00:00:00
14,1641763,0022300656,JAN 28 2024,1610612757,Portland,Trail Blazers,POR,FGM,4,8,2024-01-28T00:00:00
15,1641763,0022400198,NOV 09 2024,1610612737,Atlanta,Hawks,ATL,FGA,8,9,2024-11-09T00:00:00
16,1641763,0022400331,DEC 05 2024,1610612759,San Antonio,Spurs,SAS,FG3M,3,10,2024-12-05T00:00:00
17,1641763,0022400363,DEC 19 2024,1610612738,Boston,Celtics,BOS,FG3A,5,11,2024-12-19T00:00:00
18,1641763,0022400331,DEC 05 2024,1610612759,San Antonio,Spurs,SAS,FG3A,5,11,2024-12-05T00:00:00
19,1641763,0022400013,NOV 15 2024,1610612739,Cleveland,Cavaliers,CLE,FG3A,5,11,2024-11-15T00:00:00
20,1641763,0022400091,OCT 26 2024,1610612760,Oklahoma City,Thunder,OKC,FG3A,5,11,2024-10-26T00:00:00
21,1641763,0022400363,DEC 19 2024,1610612738,Boston,Celtics,BOS,FTM,3,12,2024-12-19T00:00:00
22,1641763,0022400244,NOV 18 2024,1610612765,Detroit,Pistons,DET,FTM,3,12,2024-11-18T00:00:00
23,1641763,0022300935,MAR 11 2024,1610612742,Dallas,Mavericks,DAL,FTM,3,12,2024-03-11T00:00:00
24,1641763,0022400244,NOV 18 2024,1610612765,Detroit,Pistons,DET,FTA,4,13,2024-11-18T00:00:00
25,1641763,0022300656,JAN 28 2024,1610612757,Portland,Trail Blazers,POR,FTA,4,13,2024-01-28T00:00:00
