,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1627783,2015-16,00,3209,New Mexico State,22.0,34,34,1176,274,509,0.538,3,15,0.2,137,202,0.678,132,263,395,57,34,92,75,67,688
1,1627783,2014-15,00,3209,New Mexico State,21.0,34,27,1048,166,290,0.572,0,2,0.0,104,137,0.759,111,151,262,45,28,88,61,64,436
