,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628991,00,0,1,0,8,3,4,0.75,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,6
