,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1628991,2020-21,00,1610612763,MEM,NR,NR,NR,102,85,84,49,78,67,79,59,65,19,53,85,79,119,66,34,108,83,90
1,1628991,2021-22,00,1610612763,MEM,NR,NR,NR,43,35,29,62,20,23,41,22,17,51,14,30,27,88,40,3,41,31,37
2,1628991,2022-23,00,1610612763,MEM,NR,NR,NR,60,61,58,62,87,79,79,25,26,20,21,67,53,96,66,18,36,56,58
