,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630595,0022400479,JAN 04 2025,1610612750,Minnesota,Timberwolves,MIN,PTS,40,1,2025-01-04T00:00:00
1,1630595,0022401221,DEC 16 2024,1610612748,Miami,Heat,MIA,REB,11,2,2024-12-16T00:00:00
2,1630595,0022400185,NOV 08 2024,1610612737,Atlanta,Hawks,ATL,REB,11,2,2024-11-08T00:00:00
3,1630595,0022400156,NOV 04 2024,1610612747,Los Angeles,Lakers,LAL,REB,11,2,2024-11-04T00:00:00
4,1630595,0022400260,NOV 21 2024,1610612766,Charlotte,Hornets,CHA,OREB,4,3,2024-11-21T00:00:00
5,1630595,0022401221,DEC 16 2024,1610612748,Miami,Heat,MIA,DREB,10,4,2024-12-16T00:00:00
6,1630595,0022400185,NOV 08 2024,1610612737,Atlanta,Hawks,ATL,DREB,10,4,2024-11-08T00:00:00
7,1630595,0022401221,DEC 16 2024,1610612748,Miami,Heat,MIA,AST,18,5,2024-12-16T00:00:00
8,1630595,0022400237,NOV 17 2024,1610612764,Washington,Wizards,WAS,STL,5,6,2024-11-17T00:00:00
9,1630595,0022400360,DEC 19 2024,1610612762,Utah,Jazz,UTA,BLK,4,7,2024-12-19T00:00:00
10,1630595,0022400089,OCT 26 2024,1610612738,Boston,Celtics,BOS,BLK,4,7,2024-10-26T00:00:00
11,1630595,0022400479,JAN 04 2025,1610612750,Minnesota,Timberwolves,MIN,FGM,15,8,2025-01-04T00:00:00
12,1630595,0022400223,NOV 13 2024,1610612749,Milwaukee,Bucks,MIL,FGA,34,9,2024-11-13T00:00:00
13,1630595,0022400343,DEC 07 2024,1610612752,New York,Knicks,NYK,FG3M,5,10,2024-12-07T00:00:00
14,1630595,0022400223,NOV 13 2024,1610612749,Milwaukee,Bucks,MIL,FG3M,5,10,2024-11-13T00:00:00
15,1630595,0022400418,DEC 26 2024,1610612758,Sacramento,Kings,SAC,FG3A,11,11,2024-12-26T00:00:00
16,1630595,0022400418,DEC 26 2024,1610612758,Sacramento,Kings,SAC,FTM,11,12,2024-12-26T00:00:00
17,1630595,0022400418,DEC 26 2024,1610612758,Sacramento,Kings,SAC,FTA,12,13,2024-12-26T00:00:00
