,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630579,2020-21,00,3601,Texas,22.0,26,26,639,94,135,0.696,0,0,,52,100,0.52,56,132,188,17,19,28,42,66,240
1,1630579,2019-20,00,3601,Texas,21.0,24,24,655,102,155,0.658,0,0,,29,49,0.592,69,127,196,19,10,29,36,67,233
2,1630579,2018-19,00,3601,Texas,20.0,35,16,522,58,102,0.569,0,0,,30,50,0.6,45,81,126,6,8,19,35,63,146
3,1630579,2017-18,00,3601,Texas,19.0,34,11,628,71,117,0.607,0,1,0.0,29,68,0.426,39,94,133,7,11,18,26,60,171
