,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1627777,2018-19,00,1610612762,UTA,26.0,5,0,55,9,22,0.409,4,13,0.308,0,0,0.0,0,14,14,5,1,1,2,5,22
1,1627777,2019-20,00,1610612762,UTA,27.0,7,0,114,22,44,0.5,12,29,0.414,2,2,1.0,4,11,15,4,0,1,2,9,58
2,1627777,2020-21,00,1610612762,UTA,28.0,11,0,129,11,39,0.282,9,30,0.3,4,4,1.0,2,17,19,8,0,1,8,19,35
3,1627777,2021-22,00,1610612755,PHI,29.0,12,0,198,20,48,0.417,16,43,0.372,2,2,1.0,4,14,18,11,3,0,7,30,58
4,1627777,2022-23,00,1610612755,PHI,30.0,11,0,157,18,36,0.5,12,26,0.462,0,0,0.0,0,4,4,2,0,2,5,16,48
5,1627777,2023-24,00,1610612739,CLE,31.0,10,0,121,9,41,0.22,3,23,0.13,7,8,0.875,3,9,12,4,4,2,7,18,28
