,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630527,00,0,13,1,187,27,86,0.314,7,31,0.226,26,29,0.897,6,16,22,15,3,2,15,15,87
