,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630231,0022400333,DEC 06 2024,1610612753,Orlando,Magic,ORL,PTS,20,1,2024-12-06T00:00:00
1,1630231,0022400380,DEC 21 2024,1610612739,Cleveland,Cavaliers,CLE,REB,7,2,2024-12-21T00:00:00
2,1630231,0022400301,NOV 30 2024,1610612765,Detroit,Pistons,DET,OREB,3,3,2024-11-30T00:00:00
3,1630231,0022400380,DEC 21 2024,1610612739,Cleveland,Cavaliers,CLE,DREB,6,4,2024-12-21T00:00:00
4,1630231,0022400301,NOV 30 2024,1610612765,Detroit,Pistons,DET,AST,3,5,2024-11-30T00:00:00
5,1630231,0022400274,NOV 24 2024,1610612746,LA,Clippers,LAC,AST,3,5,2024-11-24T00:00:00
6,1630231,0022400078,OCT 25 2024,1610612761,Toronto,Raptors,TOR,AST,3,5,2024-10-25T00:00:00
7,1630231,0022400373,DEC 20 2024,1610612766,Charlotte,Hornets,CHA,STL,2,6,2024-12-20T00:00:00
8,1630231,0022400322,DEC 04 2024,1610612753,Orlando,Magic,ORL,STL,2,6,2024-12-04T00:00:00
9,1630231,0022400301,NOV 30 2024,1610612765,Detroit,Pistons,DET,BLK,3,7,2024-11-30T00:00:00
10,1630231,0022400142,NOV 02 2024,1610612763,Memphis,Grizzlies,MEM,BLK,3,7,2024-11-02T00:00:00
11,1630231,0022400333,DEC 06 2024,1610612753,Orlando,Magic,ORL,FGM,9,8,2024-12-06T00:00:00
12,1630231,0022400333,DEC 06 2024,1610612753,Orlando,Magic,ORL,FGA,10,9,2024-12-06T00:00:00
13,1630231,0022401209,DEC 13 2024,1610612754,Indiana,Pacers,IND,FG3M,2,10,2024-12-13T00:00:00
14,1630231,0022400380,DEC 21 2024,1610612739,Cleveland,Cavaliers,CLE,FG3A,3,11,2024-12-21T00:00:00
15,1630231,0022400050,DEC 03 2024,1610612766,Charlotte,Hornets,CHA,FG3A,3,11,2024-12-03T00:00:00
16,1630231,0022400301,NOV 30 2024,1610612765,Detroit,Pistons,DET,FTM,4,12,2024-11-30T00:00:00
17,1630231,0022400301,NOV 30 2024,1610612765,Detroit,Pistons,DET,FTA,5,13,2024-11-30T00:00:00
