,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629628,2018-19,00,3111,Duke,19.0,38,38,1341,319,702,0.454,73,237,0.308,149,224,0.665,59,229,288,164,34,16,123,70,860
