,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,202693,Markieff,Morris,Phoenix Suns,NBA Player of the Week,,2013-14,,2013-11-10T00:00:00,West,Award,Kia Motors,KIPWK,
1,202693,Markieff,Morris,Los Angeles Lakers,NBA Champion,,2019-20,,,,Award,Champion,,
