,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201572,2012-13,00,1610612751,BKN,25.0,7,7,263,58,123,0.472,1,1,1.0,39,44,0.886,29,23,52,10,6,21,16,20,156
1,201572,2014-15,00,1610612751,BKN,27.0,6,6,234,43,87,0.494,0,0,0.0,33,40,0.825,20,34,54,5,4,13,6,18,119
2,201572,2018-19,00,1610612749,MIL,31.0,15,15,438,61,134,0.455,22,75,0.293,24,29,0.828,12,70,82,21,6,28,10,46,168
3,201572,2019-20,00,1610612749,MIL,32.0,10,10,328,61,114,0.535,21,53,0.396,15,20,0.75,19,36,55,5,10,13,12,27,158
4,201572,2020-21,00,1610612749,MIL,33.0,23,23,667,119,217,0.548,23,72,0.319,37,43,0.86,48,87,135,6,17,34,25,48,298
5,201572,2021-22,00,1610612749,MIL,34.0,12,12,332,50,102,0.49,6,28,0.214,21,23,0.913,27,44,71,8,6,18,11,32,127
6,201572,2022-23,00,1610612749,MIL,35.0,5,5,182,39,67,0.582,7,17,0.412,10,13,0.769,14,18,32,6,7,9,11,10,95
7,201572,2023-24,00,1610612749,MIL,36.0,6,6,200,44,75,0.587,10,23,0.435,8,15,0.533,11,15,26,11,0,8,9,10,106
