,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628374,00,0,1,1,26,6,13,0.462,1,6,0.167,0,0,0.0,2,5,7,0,0,0,0,0,13
