,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1628374,0022400070,OCT 23 2024,1610612763,Memphis,Grizzlies,MEM,PTS,35,1,2024-10-23T00:00:00
1,1628374,0022400360,DEC 19 2024,1610612765,Detroit,Pistons,DET,REB,14,2,2024-12-19T00:00:00
2,1628374,0022400110,OCT 28 2024,1610612742,Dallas,Mavericks,DAL,OREB,4,3,2024-10-28T00:00:00
3,1628374,0022400360,DEC 19 2024,1610612765,Detroit,Pistons,DET,DREB,11,4,2024-12-19T00:00:00
4,1628374,0022400006,NOV 12 2024,1610612756,Phoenix,Suns,PHX,AST,5,5,2024-11-12T00:00:00
5,1628374,0022400417,DEC 26 2024,1610612757,Portland,Trail Blazers,POR,STL,3,6,2024-12-26T00:00:00
6,1628374,0022400458,JAN 01 2025,1610612752,New York,Knicks,NYK,BLK,2,7,2025-01-01T00:00:00
7,1628374,0022400379,DEC 21 2024,1610612751,Brooklyn,Nets,BKN,BLK,2,7,2024-12-21T00:00:00
8,1628374,0022400262,NOV 21 2024,1610612759,San Antonio,Spurs,SAS,BLK,2,7,2024-11-21T00:00:00
9,1628374,0022400264,NOV 23 2024,1610612752,New York,Knicks,NYK,FGM,11,8,2024-11-23T00:00:00
10,1628374,0022400458,JAN 01 2025,1610612752,New York,Knicks,NYK,FGA,22,9,2025-01-01T00:00:00
11,1628374,0022400392,DEC 23 2024,1610612739,Cleveland,Cavaliers,CLE,FG3M,6,10,2024-12-23T00:00:00
12,1628374,0022400433,DEC 28 2024,1610612755,Philadelphia,76ers,PHI,FG3A,15,11,2024-12-28T00:00:00
13,1628374,0022400070,OCT 23 2024,1610612763,Memphis,Grizzlies,MEM,FTM,13,12,2024-10-23T00:00:00
14,1628374,0022400070,OCT 23 2024,1610612763,Memphis,Grizzlies,MEM,FTA,14,13,2024-10-23T00:00:00
