,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628374,00,0,37,37,1140,185,376,0.492,69,163,0.423,137,164,0.835,88,178,266,32,15,19,40,73,576
