,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,1629636,Darius,Garland,Cleveland Cavaliers,NBA Player of the Week,,2021-22,,2022-01-10T00:00:00,East,Award,Kia Motors,KIPWK,
1,1629636,Darius,Garland,,NBA All-Star,,2021-22,,,,Award,All-Star,,
2,1629636,Darius,Garland,Cleveland Cavaliers,NBA Player of the Week,,2024-25,,2024-11-04T00:00:00,East,Award,Kia Motors,KIPWK,
