,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201566,2008-09,00,1610612760,OKC,20.0,7,1,164,28,74,0.378,3,11,0.273,41,54,0.759,6,21,27,17,5,0,30,19,100
1,201566,2009-10,00,1610612760,OKC,21.0,7,7,178,15,53,0.283,0,7,0.0,16,23,0.696,12,19,31,54,11,4,18,19,46
2,201566,2010-11,00,1610612760,OKC,22.0,6,6,155,22,57,0.386,2,4,0.5,26,30,0.867,8,9,17,35,9,3,21,14,72
3,201566,2011-12,00,1610612760,OKC,23.0,2,2,39,9,16,0.563,2,4,0.5,4,6,0.667,1,4,5,7,4,0,7,1,24
4,201566,2012-13,00,1610612760,OKC,24.0,5,5,127,25,54,0.463,9,16,0.563,8,10,0.8,2,10,12,34,4,3,15,8,67
5,201566,2014-15,00,1610612760,OKC,26.0,6,6,134,24,65,0.369,1,10,0.1,23,25,0.92,4,16,20,37,11,0,25,11,72
6,201566,2015-16,00,1610612760,OKC,27.0,5,5,125,33,65,0.508,4,12,0.333,17,24,0.708,8,18,26,42,6,1,13,13,87
7,201566,2016-17,00,1610612760,OKC,28.0,6,6,132,33,78,0.423,7,17,0.412,24,35,0.686,0,16,16,39,8,0,14,12,97
8,201566,2017-18,00,1610612760,OKC,29.0,3,3,67,15,28,0.536,2,11,0.182,6,10,0.6,1,6,7,17,2,0,7,4,38
9,201566,2019-20,00,1610612745,HOU,31.0,7,7,169,36,89,0.404,8,33,0.242,22,30,0.733,13,21,34,32,9,1,34,22,102
10,201566,2020-21,00,1610612764,WAS,32.0,1,1,17,4,10,0.4,0,3,0.0,0,0,0.0,2,5,7,3,0,0,1,1,8
11,201566,2021-22,00,1610612747,LAL,33.0,4,4,101,14,40,0.35,4,11,0.364,6,10,0.6,2,20,22,20,4,1,23,10,38
12,201566,2022-23,00,1610612747,LAL,34.0,4,3,66,7,20,0.35,2,8,0.25,6,12,0.5,1,11,12,12,0,1,10,6,22
13,201566,2023-24,00,1610612746,LAC,35.0,2,2,33,3,5,0.6,1,3,0.333,0,0,0.0,3,7,10,10,2,0,4,2,7
14,201566,2024-25,00,1610612743,DEN,36.0,3,0,59,11,25,0.44,5,9,0.556,7,10,0.7,1,5,6,19,0,1,9,9,34
