,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,201566,2008-09,00,1610612760,OKC,NR,NR,NR,43,55,28,116,153,142,,21,24,58.0,29,135,81,19,14,198,1,46,70
1,201566,2009-10,00,1610612760,OKC,NR,NR,NR,29,38,22,108,188,166,,22,22,69.0,54,105,75,5,22,115,4,39,31
2,201566,2010-11,00,1610612760,OKC,NR,NR,NR,19,14,9,87,164,165,,4,7,37.0,66,90,76,4,3,133,1,11,12
3,201566,2011-12,00,1610612760,OKC,NR,NR,NR,7,3,3,46,76,69,106.0,5,7,37.0,73,91,84,14,5,152,3,4,12
4,201566,2012-13,00,1610612760,OKC,NR,NR,NR,17,4,2,83,59,50,118.0,4,5,53.0,85,62,67,4,5,169,5,6,6
5,201566,2013-14,00,1610612760,OKC,NR,NR,NR,206,95,87,85,119,100,,45,56,32.0,166,142,154,42,49,312,35,82,99
6,201566,2014-15,00,1610612760,OKC,NR,NR,NR,60,6,1,88,81,53,90.0,2,2,31.0,59,49,46,5,8,232,3,3,7
7,201566,2015-16,00,1610612760,OKC,NR,NR,NR,16,5,5,55,69,41,102.0,5,6,54.0,46,18,24,2,2,186,2,6,2
8,201566,2016-17,00,1610612760,OKC,NR,NR,NR,8,1,1,100,11,7,99.0,2,2,34.0,43,4,8,2,8,126,2,1,1
9,201566,2017-18,00,1610612760,OKC,NR,NR,NR,8,3,1,82,105,73,132.0,7,5,78.0,29,5,6,1,4,197,1,4,4
10,201566,2018-19,00,1610612760,OKC,NR,NR,NR,16,16,8,102,76,40,130.0,27,13,113.0,58,6,11,1,4,119,2,18,9
11,201566,2019-20,00,1610612745,HOU,NR,NR,NR,43,7,8,47,187,142,,17,17,84.0,50,32,33,17,16,174,6,12,20
12,201566,2020-21,00,1610612764,WAS,NR,NR,NR,7,14,10,93,127,100,150.0,21,12,103.0,44,3,7,1,14,152,1,19,4
13,201566,2021-22,00,1610612747,LAL,NR,NR,NR,7,20,14,71,152,122,,25,18,108.0,52,18,28,10,49,199,2,23,24
14,201566,2022-23,00,1610612746,LAC,NR,NR,NR,84,67,51,103,139,112,145.0,57,43,118.0,78,52,59,6,50,102,3,72,61
15,201566,2023-24,00,1610612746,LAC,NR,NR,NR,183,140,126,94,246,222,,126,111,,77,99,92,59,50,188,54,154,136
16,201566,2024-25,00,1610612743,DEN,NR,NR,NR,81,86,83,72,148,126,155.0,72,50,112.0,75,73,74,9,7,87,10,85,53
