,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,203084,0022300632,JAN 25 2024,1610612744,Golden State,Warriors,GSW,PTS,39,1,2024-01-25T00:00:00
1,203084,0022100026,OCT 22 2021,1610612762,Utah,Jazz,UTA,REB,15,2,2021-10-22T00:00:00
2,203084,0021500895,MAR 01 2016,1610612737,Atlanta,Hawks,ATL,OREB,6,3,2016-03-01T00:00:00
3,203084,0021400431,DEC 25 2014,1610612746,Los Angeles,Clippers,LAC,DREB,12,4,2014-12-25T00:00:00
4,203084,0022000653,MAR 22 2021,1610612739,Cleveland,Cavaliers,CLE,AST,8,5,2021-03-22T00:00:00
5,203084,0022000132,JAN 08 2021,1610612761,Toronto,Raptors,TOR,AST,8,5,2021-01-08T00:00:00
6,203084,0022000055,DEC 29 2020,1610612743,Denver,Nuggets,DEN,AST,8,5,2020-12-29T00:00:00
7,203084,0022300198,NOV 15 2023,1610612747,Los Angeles,Lakers,LAL,STL,4,6,2023-11-15T00:00:00
8,203084,0022200758,JAN 30 2023,1610612750,Minnesota,Timberwolves,MIN,STL,4,6,2023-01-30T00:00:00
9,203084,0022000754,APR 03 2021,1610612749,Milwaukee,Bucks,MIL,STL,4,6,2021-04-03T00:00:00
10,203084,0021800905,FEB 25 2019,1610612750,Minnesota,Timberwolves,MIN,STL,4,6,2019-02-25T00:00:00
11,203084,0021800193,NOV 12 2018,1610612741,Chicago,Bulls,CHI,STL,4,6,2018-11-12T00:00:00
12,203084,0021401142,APR 04 2015,1610612742,Dallas,Mavericks,DAL,STL,4,6,2015-04-04T00:00:00
13,203084,0021300285,DEC 06 2013,1610612745,Houston,Rockets,HOU,STL,4,6,2013-12-06T00:00:00
14,203084,0022101026,MAR 14 2022,1610612741,Chicago,Bulls,CHI,BLK,2,7,2022-03-14T00:00:00
15,203084,0022100548,JAN 02 2022,1610612748,Miami,Heat,MIA,BLK,2,7,2022-01-02T00:00:00
16,203084,0021901302,AUG 11 2020,1610612740,New Orleans,Pelicans,NOP,BLK,2,7,2020-08-11T00:00:00
17,203084,0021600992,MAR 13 2017,1610612761,Toronto,Raptors,TOR,BLK,2,7,2017-03-13T00:00:00
18,203084,0021401212,APR 13 2015,1610612763,Memphis,Grizzlies,MEM,BLK,2,7,2015-04-13T00:00:00
19,203084,0021401192,APR 11 2015,1610612750,Minnesota,Timberwolves,MIN,BLK,2,7,2015-04-11T00:00:00
20,203084,0021400715,JAN 31 2015,1610612756,Phoenix,Suns,PHX,BLK,2,7,2015-01-31T00:00:00
21,203084,0021400182,NOV 21 2014,1610612762,Utah,Jazz,UTA,BLK,2,7,2014-11-21T00:00:00
22,203084,0021200895,MAR 04 2013,1610612761,Toronto,Raptors,TOR,BLK,2,7,2013-03-04T00:00:00
23,203084,0021200250,DEC 03 2012,1610612753,Orlando,Magic,ORL,BLK,2,7,2012-12-03T00:00:00
24,203084,0022300632,JAN 25 2024,1610612744,Golden State,Warriors,GSW,FGM,14,8,2024-01-25T00:00:00
25,203084,0021800341,DEC 02 2018,1610612746,LA,Clippers,LAC,FGA,28,9,2018-12-02T00:00:00
26,203084,0022100013,OCT 20 2021,1610612757,Portland,Trail Blazers,POR,FG3M,8,10,2021-10-20T00:00:00
27,203084,0022300632,JAN 25 2024,1610612744,Golden State,Warriors,GSW,FG3A,12,11,2024-01-25T00:00:00
28,203084,0021700081,OCT 28 2017,1610612755,Philadelphia,76ers,PHI,FG3A,12,11,2017-10-28T00:00:00
29,203084,0021600982,MAR 11 2017,1610612756,Phoenix,Suns,PHX,FTM,13,12,2017-03-11T00:00:00
30,203084,0022100944,MAR 03 2022,1610612759,San Antonio,Spurs,SAS,FTA,14,13,2022-03-03T00:00:00
31,203084,0022100679,JAN 19 2022,1610612765,Detroit,Pistons,DET,FTA,14,13,2022-01-19T00:00:00
32,203084,0022000504,FEB 26 2021,1610612765,Detroit,Pistons,DET,FTA,14,13,2021-02-26T00:00:00
33,203084,0021600982,MAR 11 2017,1610612756,Phoenix,Suns,PHX,FTA,14,13,2017-03-11T00:00:00
