,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,203084,2012-13,00,1610612744,GSW,NR,NR,NR,110,138,126,,141,139,,101,103,79.0,169,80,108,182,142,233,132,129,158
1,203084,2013-14,00,1610612744,GSW,NR,NR,NR,92,144,117,,124,123,,120,119,101.0,136,108,117,156,101,185,172,144,174
2,203084,2014-15,00,1610612744,GSW,NR,NR,NR,54,103,114,32.0,77,104,12.0,150,143,,66,58,58,162,104,182,203,107,76
3,203084,2015-16,00,1610612744,GSW,NR,NR,NR,108,120,126,,102,117,37.0,160,160,,102,117,114,168,199,286,243,123,132
4,203084,2016-17,00,1610612742,DAL,NR,NR,NR,6,23,22,54.0,122,120,,41,48,22.0,91,74,79,166,98,238,111,27,59
5,203084,2017-18,00,1610612742,DAL,NR,NR,NR,21,24,21,87.0,75,69,104.0,26,30,38.0,97,35,49,133,146,248,90,23,46
6,203084,2018-19,00,1610612758,SAC,NR,NR,NR,32,62,48,107.0,21,29,27.0,41,43,50.0,150,81,92,186,152,260,119,50,92
7,203084,2019-20,00,1610612758,SAC,NR,NR,NR,4,61,57,60.0,91,98,59.0,37,40,67.0,76,71,79,101,156,248,112,54,62
8,203084,2020-21,00,1610612758,SAC,NR,NR,NR,37,81,94,43.0,104,118,68.0,40,43,51.0,99,40,55,84,153,280,99,68,61
9,203084,2021-22,00,1610612758,SAC,NR,NR,NR,12,72,69,48.0,62,78,31.0,12,13,54.0,87,47,53,108,135,264,75,45,53
10,203084,2022-23,00,1610612758,SAC,NR,NR,NR,13,93,95,69.0,77,74,76.0,19,24,41.0,83,84,78,168,108,311,147,62,81
11,203084,2023-24,00,1610612758,SAC,NR,NR,NR,45,110,109,74.0,56,63,63.0,86,86,72.0,127,180,171,223,126,287,212,96,140
12,203084,2024-25,00,1610612759,SAS,NR,NR,NR,75,140,144,,112,142,33.0,78,82,68.0,49,172,120,191,308,251,226,119,133
