,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203084,2012-13,00,1610612744,GSW,21.0,8,6,201,31,63,0.492,12,25,0.48,9,14,0.643,5,21,26,6,4,1,12,19,83
1,203084,2013-14,00,1610612744,GSW,22.0,2,2,34,3,18,0.167,1,2,0.5,3,3,1.0,1,6,7,4,3,0,5,4,10
2,203084,2014-15,00,1610612744,GSW,23.0,8,5,215,26,54,0.481,5,16,0.313,16,24,0.667,2,25,27,6,6,4,9,15,73
3,203084,2015-16,00,1610612744,GSW,24.0,5,5,101,15,30,0.5,7,12,0.583,8,10,0.8,6,11,17,9,5,1,4,8,45
4,203084,2016-17,00,1610612742,DAL,25.0,7,7,145,16,60,0.267,3,18,0.167,13,14,0.929,6,17,23,5,3,1,5,13,48
5,203084,2017-18,00,1610612742,DAL,26.0,4,4,108,24,48,0.5,3,6,0.5,13,17,0.765,2,13,15,4,1,0,2,3,64
6,203084,2019-20,00,1610612758,SAC,28.0,6,5,150,18,44,0.409,5,18,0.278,25,25,1.0,2,16,18,11,2,0,4,5,66
7,203084,2020-21,00,1610612758,SAC,29.0,4,4,106,14,33,0.424,3,13,0.231,15,16,0.938,1,17,18,4,5,0,7,5,46
8,203084,2021-22,00,1610612758,SAC,30.0,4,4,104,21,42,0.5,11,27,0.407,7,8,0.875,3,13,16,9,3,1,1,7,60
9,203084,2022-23,00,1610612758,SAC,31.0,4,4,92,11,35,0.314,2,16,0.125,6,10,0.6,9,9,18,4,1,0,5,5,30
10,203084,2023-24,00,1610612758,SAC,32.0,5,5,111,15,34,0.441,5,18,0.278,7,9,0.778,4,6,10,8,5,1,1,2,42
11,203084,2024-25,00,1610612759,SAS,32.0,5,5,117,11,30,0.367,6,18,0.333,10,11,0.909,6,11,17,7,1,1,9,2,38
