,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630550,2020-21,00,2467,Auburn,18.0,27,27,622,84,191,0.44,22,74,0.297,63,85,0.741,44,92,136,23,22,37,42,55,253
